3.370000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.766000000000000000e+03,4.948000000000000000e+03
2.850000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,8.210000000000000000e+02,1.580000000000000000e+03
1.440000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,8.210000000000000000e+02,1.584000000000000000e+03
3.620000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,4.418000000000000000e+03,5.674000000000000000e+03
3.190000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.842000000000000000e+03,4.987000000000000000e+03
1.020000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.599000000000000000e+03,3.626000000000000000e+03
2.300000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.330000000000000000e+02,6.930000000000000000e+02
3.210000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.249000000000000000e+03,4.115000000000000000e+03
2.980000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,4.252000000000000000e+03,4.929000000000000000e+03
1.630000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.909000000000000000e+03,3.844000000000000000e+03
3.380000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,4.418000000000000000e+03,4.749000000000000000e+03
2.060000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.600000000000000000e+01,4.020000000000000000e+02
3.230000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,9.550000000000000000e+02,1.910000000000000000e+03
1.440000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.693000000000000000e+03,4.640000000000000000e+03
1.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.230000000000000000e+02
2.060000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.922000000000000000e+03,2.473000000000000000e+03
2.460000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,4.067000000000000000e+03,5.125000000000000000e+03
1.370000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.471000000000000000e+03,4.649000000000000000e+03
3.990000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,2.420000000000000000e+02
1.610000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.562000000000000000e+03,3.429000000000000000e+03
3.580000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.410000000000000000e+03,1.947000000000000000e+03
3.100000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.693000000000000000e+03,4.830000000000000000e+03
2.310000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.044000000000000000e+03,2.711000000000000000e+03
3.770000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.014000000000000000e+03,4.237000000000000000e+03
3.280000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.790000000000000000e+02,7.890000000000000000e+02
1.540000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.150000000000000000e+02
7.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.451000000000000000e+03,4.579000000000000000e+03
2.500000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.437000000000000000e+03,3.029000000000000000e+03
2.060000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.766000000000000000e+03,4.172000000000000000e+03
1.890000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.175000000000000000e+03,1.184000000000000000e+03
1.200000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.945000000000000000e+03,4.141000000000000000e+03
6.900000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.378000000000000000e+03,2.416000000000000000e+03
9.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.342000000000000000e+03,3.407000000000000000e+03
1.480000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.351000000000000000e+03,1.956000000000000000e+03
2.780000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.069000000000000000e+03,2.081000000000000000e+03
2.770000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.693000000000000000e+03,4.547000000000000000e+03
2.510000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+01
4.200000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.788000000000000000e+03,5.058000000000000000e+03
1.350000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.648000000000000000e+03,3.654000000000000000e+03
2.120000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.600000000000000000e+01,3.370000000000000000e+02
4.280000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,4.530000000000000000e+02,1.086000000000000000e+03
6.900000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,4.443000000000000000e+03,5.322000000000000000e+03
1.950000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,8.200000000000000000e+01
4.210000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.539000000000000000e+03,2.560000000000000000e+03
3.470000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.445000000000000000e+03,1.573000000000000000e+03
3.080000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,8.210000000000000000e+02,1.587000000000000000e+03
2.070000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,4.067000000000000000e+03,4.432000000000000000e+03
1.000000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.790000000000000000e+02,7.390000000000000000e+02
4.430000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.445000000000000000e+03,1.827000000000000000e+03
1.970000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.900000000000000000e+02,6.150000000000000000e+02
3.050000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.422000000000000000e+03,2.458000000000000000e+03
3.570000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.693000000000000000e+03,4.110000000000000000e+03
1.980000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.445000000000000000e+03,1.849000000000000000e+03
1.970000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.936000000000000000e+03,4.043000000000000000e+03
2.670000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.234000000000000000e+03,1.480000000000000000e+03
2.040000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.648000000000000000e+03,3.709000000000000000e+03
8.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,4.590000000000000000e+02,7.080000000000000000e+02
4.540000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.562000000000000000e+03,3.582000000000000000e+03
3.010000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.445000000000000000e+03,1.943000000000000000e+03
1.130000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,4.418000000000000000e+03,5.542000000000000000e+03
2.860000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.251000000000000000e+03,2.302000000000000000e+03
3.410000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,8.490000000000000000e+02,1.666000000000000000e+03
1.370000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.962000000000000000e+03,3.394000000000000000e+03
5.900000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.974000000000000000e+03,4.128000000000000000e+03
3.520000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.297000000000000000e+03,3.359000000000000000e+03
2.490000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.693000000000000000e+03,4.821000000000000000e+03
3.680000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.043000000000000000e+03,4.360000000000000000e+03
1.490000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.737000000000000000e+03,2.843000000000000000e+03
2.370000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.600000000000000000e+01,7.400000000000000000e+01
8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.936000000000000000e+03,4.027000000000000000e+03
6.900000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.762000000000000000e+03,3.737000000000000000e+03
1.650000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,7.940000000000000000e+02,1.472000000000000000e+03
8.700000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.178000000000000000e+03,4.261000000000000000e+03
1.320000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.297000000000000000e+03,3.411000000000000000e+03
4.200000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,4.067000000000000000e+03,5.058000000000000000e+03
1.630000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,7.090000000000000000e+02,1.127000000000000000e+03
2.030000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.780000000000000000e+02
1.300000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.234000000000000000e+03,2.202000000000000000e+03
1.040000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.693000000000000000e+03,4.849000000000000000e+03
3.240000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.030000000000000000e+02,7.420000000000000000e+02
1.890000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+02,1.184000000000000000e+03
2.590000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,8.490000000000000000e+02,1.240000000000000000e+03
1.470000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.712000000000000000e+03,2.813000000000000000e+03
2.840000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.218000000000000000e+03,2.145000000000000000e+03
4.430000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.451000000000000000e+03,4.606000000000000000e+03
8.700000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.026000000000000000e+03,3.010000000000000000e+03
1.230000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,5.303000000000000000e+03,5.893000000000000000e+03
1.190000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,5.212000000000000000e+03,5.348000000000000000e+03
2.000000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.909000000000000000e+03,3.946000000000000000e+03
1.480000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.568000000000000000e+03,3.856000000000000000e+03
3.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.539000000000000000e+03,2.646000000000000000e+03
2.750000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.712000000000000000e+03,2.825000000000000000e+03
1.810000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.470000000000000000e+03,2.567000000000000000e+03
3.510000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.351000000000000000e+03,2.379000000000000000e+03
9.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,5.562000000000000000e+03,6.071000000000000000e+03
3.600000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,7.390000000000000000e+02,1.085000000000000000e+03
1.510000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.437000000000000000e+03,3.501000000000000000e+03
1.700000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,4.838000000000000000e+03,5.608000000000000000e+03
3.390000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,5.873000000000000000e+03,0.000000000000000000e+00
2.520000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,5.962000000000000000e+03,6.410000000000000000e+03
3.320000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.931000000000000000e+03,2.977000000000000000e+03
1.750000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.731000000000000000e+03,4.909000000000000000e+03
8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.234000000000000000e+03,2.189000000000000000e+03
1.860000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,4.118000000000000000e+03,5.386000000000000000e+03
2.500000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,4.140000000000000000e+02,6.540000000000000000e+02
7.700000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.766000000000000000e+03,4.925000000000000000e+03
1.710000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.403000000000000000e+03,4.025000000000000000e+03
1.820000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,8.100000000000000000e+01
3.480000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.568000000000000000e+03,4.720000000000000000e+03
2.250000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.887000000000000000e+03,4.473000000000000000e+03
1.290000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.106000000000000000e+03,2.078000000000000000e+03
3.540000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,5.948000000000000000e+03,0.000000000000000000e+00
1.840000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.731000000000000000e+03,4.384000000000000000e+03
1.670000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,5.454000000000000000e+03,0.000000000000000000e+00
1.610000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.422000000000000000e+03,2.182000000000000000e+03
2.590000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.679000000000000000e+03,2.771000000000000000e+03
2.650000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.766000000000000000e+03,4.763000000000000000e+03
2.980000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,4.067000000000000000e+03,4.929000000000000000e+03
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.044000000000000000e+03,0.000000000000000000e+00
2.630000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.471000000000000000e+03,4.040000000000000000e+03
3.310000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.867000000000000000e+03,3.918000000000000000e+03
3.350000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.237000000000000000e+03,2.268000000000000000e+03
2.260000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.790000000000000000e+02,7.490000000000000000e+02
2.500000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.568000000000000000e+03,4.681000000000000000e+03
7.900000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.600000000000000000e+01,3.570000000000000000e+02
2.160000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,5.983000000000000000e+03,6.112000000000000000e+03
1.570000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,5.783000000000000000e+03,0.000000000000000000e+00
3.260000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.350000000000000000e+02,1.640000000000000000e+02
2.190000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+03,5.326000000000000000e+03
8.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.471000000000000000e+03,4.636000000000000000e+03
1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,5.388000000000000000e+03,6.258000000000000000e+03
1.240000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.151000000000000000e+03,2.297000000000000000e+03
4.240000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.788000000000000000e+03,5.043000000000000000e+03
2.080000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.600000000000000000e+01,3.490000000000000000e+02
1.040000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,4.067000000000000000e+03,4.849000000000000000e+03
4.210000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,4.726000000000000000e+03,5.311000000000000000e+03
3.720000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,5.154000000000000000e+03,6.376000000000000000e+03
2.920000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,5.948000000000000000e+03,0.000000000000000000e+00
1.710000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,4.252000000000000000e+03,5.446000000000000000e+03
1.440000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.218000000000000000e+03,1.584000000000000000e+03
1.190000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.044000000000000000e+03,3.119000000000000000e+03
1.480000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.600000000000000000e+01,3.390000000000000000e+02
3.930000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.909000000000000000e+03,3.734000000000000000e+03
3.430000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.403000000000000000e+03,4.487000000000000000e+03
2.610000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+03,4.720000000000000000e+03
3.840000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.216000000000000000e+03,3.224000000000000000e+03
7.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.014000000000000000e+03,4.199000000000000000e+03
2.490000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.237000000000000000e+03,1.553000000000000000e+03
3.670000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.720000000000000000e+02,9.340000000000000000e+02
3.610000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,4.443000000000000000e+03,4.666000000000000000e+03
1.680000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,5.496000000000000000e+03,5.928000000000000000e+03
1.810000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.044000000000000000e+03,2.567000000000000000e+03
1.800000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+03,4.144000000000000000e+03
2.360000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.044000000000000000e+03,3.086000000000000000e+03
4.340000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.599000000000000000e+03,4.758000000000000000e+03
1.740000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,4.317000000000000000e+03,5.620000000000000000e+03
3.120000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,4.510000000000000000e+03,4.943000000000000000e+03
1.470000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,8.490000000000000000e+02,1.178000000000000000e+03
2.620000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.707000000000000000e+03,2.891000000000000000e+03
2.400000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,4.510000000000000000e+03,5.749000000000000000e+03
1.140000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.175000000000000000e+03,1.750000000000000000e+03
6.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+03,5.273000000000000000e+03
3.130000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.648000000000000000e+03,3.668000000000000000e+03
2.370000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,5.303000000000000000e+03,6.540000000000000000e+03
2.700000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.794000000000000000e+03,3.884000000000000000e+03
4.540000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,4.210000000000000000e+03,5.459000000000000000e+03
3.430000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.403000000000000000e+03,4.487000000000000000e+03
3.520000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.234000000000000000e+03,1.712000000000000000e+03
3.850000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,4.991000000000000000e+03,6.253000000000000000e+03
2.500000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.900000000000000000e+02,6.540000000000000000e+02
3.620000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.562000000000000000e+03,3.552000000000000000e+03
1.220000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.410000000000000000e+03,1.646000000000000000e+03
1.110000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.693000000000000000e+03,4.336000000000000000e+03
1.030000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.679000000000000000e+03,2.777000000000000000e+03
1.840000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.297000000000000000e+03,3.005000000000000000e+03
1.030000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,4.530000000000000000e+02,1.055000000000000000e+03
2.090000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.794000000000000000e+03,5.055000000000000000e+03
3.050000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.850000000000000000e+03,2.458000000000000000e+03
2.910000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,5.635000000000000000e+03,0.000000000000000000e+00
3.530000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.178000000000000000e+03,3.974000000000000000e+03
3.760000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,4.670000000000000000e+03,5.909000000000000000e+03
3.320000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,4.991000000000000000e+03,5.788000000000000000e+03
3.660000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.297000000000000000e+03,3.399000000000000000e+03
3.840000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.297000000000000000e+03,3.224000000000000000e+03
2.820000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,5.303000000000000000e+03,6.201000000000000000e+03
1.240000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.762000000000000000e+03,3.749000000000000000e+03
3.100000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.378000000000000000e+03,3.418000000000000000e+03
2.500000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+02,6.540000000000000000e+02
1.750000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,9.400000000000000000e+01
3.970000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.151000000000000000e+03,3.299000000000000000e+03
2.800000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.445000000000000000e+03,2.532000000000000000e+03
2.870000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.043000000000000000e+03,4.284000000000000000e+03
1.150000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.437000000000000000e+03,3.520000000000000000e+03
2.030000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.035000000000000000e+03,1.745000000000000000e+03
4.200000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.175000000000000000e+03,2.190000000000000000e+03
3.560000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.290000000000000000e+02,6.650000000000000000e+02
1.370000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,9.500000000000000000e+01,5.350000000000000000e+02
1.770000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.044000000000000000e+03,2.548000000000000000e+03
3.460000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.679000000000000000e+03,1.802000000000000000e+03
4.130000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.790000000000000000e+02,8.150000000000000000e+02
1.970000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.237000000000000000e+03,2.267000000000000000e+03
1.340000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.175000000000000000e+03,2.067000000000000000e+03
3.320000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.562000000000000000e+03,2.977000000000000000e+03
1.270000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.043000000000000000e+03,4.293000000000000000e+03
4.130000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,6.480000000000000000e+02,8.150000000000000000e+02
4.580000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.330000000000000000e+02,8.660000000000000000e+02
1.390000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.351000000000000000e+03,1.901000000000000000e+03
2.780000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.175000000000000000e+03,2.081000000000000000e+03
3.420000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.737000000000000000e+03,2.868000000000000000e+03
3.990000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.850000000000000000e+03,2.482000000000000000e+03
4.470000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.151000000000000000e+03,3.314000000000000000e+03
3.040000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.318000000000000000e+03,2.341000000000000000e+03
