877.4916512059369
2241.3248212461694
3215.76015936255
4793.92663378545
6186.515
8065.752664298401
10198.956964520368
11247.745428468985
12071.328348288467
13047.044979410834
13793.527364757989
14798.251346499103
15047.658725247526
17030.04210819855
18782.94429847609
19519.662490788505
22076.517769880054
23024.31501632209
23466.095623987036
25875.218743433496
26781.55694261936
26606.244728434503
26912.061338763044
27344.888864042932
26433.831053515718
27214.565754039497
31430.298952600744
39646.541192535275
40685.84534206696
39305.1159669649
40144.23727365903
42029.648599066044
