1.520000000000000000e+02,4.500000000000000000e+01,1.000000000000000000e+00,9.999999999999900000e+13
3.750000000000000000e+02,2.300000000000000000e+01,1.000000000000000000e+00,9.999999999999900000e+13
7.800000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+00,9.999999999999900000e+13
1.170000000000000000e+02,3.200000000000000000e+01,1.000000000000000000e+00,9.999999999999900000e+13
7.900000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,9.999999999999900000e+13
3.350000000000000000e+02,3.000000000000000000e+01,1.000000000000000000e+00,9.999999999999900000e+13
1.670000000000000000e+02,2.500000000000000000e+01,1.000000000000000000e+00,9.999999999999900000e+13
4.150000000000000000e+02,2.600000000000000000e+01,1.000000000000000000e+00,9.999999999999900000e+13
2.960000000000000000e+02,1.800000000000000000e+01,1.000000000000000000e+00,9.999999999999900000e+13
3.080000000000000000e+02,1.300000000000000000e+01,1.000000000000000000e+00,9.999999999999900000e+13
4.580000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999900000e+13
2.320000000000000000e+02,3.200000000000000000e+01,1.000000000000000000e+00,9.999999999999900000e+13
2.300000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,9.999999999999900000e+13
4.570000000000000000e+02,2.900000000000000000e+01,1.000000000000000000e+00,9.999999999999900000e+13
9.600000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,9.999999999999900000e+13
2.360000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00,9.999999999999900000e+13
2.790000000000000000e+02,7.000000000000000000e+00,1.000000000000000000e+00,9.999999999999900000e+13
7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,9.999999999999900000e+13
2.260000000000000000e+02,2.800000000000000000e+01,1.000000000000000000e+00,9.999999999999900000e+13
4.560000000000000000e+02,3.800000000000000000e+01,1.000000000000000000e+00,9.999999999999900000e+13
2.860000000000000000e+02,1.700000000000000000e+01,1.000000000000000000e+00,9.999999999999900000e+13
2.310000000000000000e+02,4.200000000000000000e+01,1.000000000000000000e+00,9.999999999999900000e+13
1.700000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,9.999999999999900000e+13
2.230000000000000000e+02,3.000000000000000000e+00,1.000000000000000000e+00,9.999999999999900000e+13
3.890000000000000000e+02,2.600000000000000000e+01,1.000000000000000000e+00,9.999999999999900000e+13
2.200000000000000000e+02,1.700000000000000000e+01,1.000000000000000000e+00,9.999999999999900000e+13
2.400000000000000000e+02,5.000000000000000000e+00,1.000000000000000000e+00,9.999999999999900000e+13
2.690000000000000000e+02,4.300000000000000000e+01,1.000000000000000000e+00,9.999999999999900000e+13
2.950000000000000000e+02,2.100000000000000000e+01,1.000000000000000000e+00,9.999999999999900000e+13
4.530000000000000000e+02,2.300000000000000000e+01,1.000000000000000000e+00,9.999999999999900000e+13
1.900000000000000000e+01,3.400000000000000000e+01,1.000000000000000000e+00,9.999999999999900000e+13
8.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,9.999999999999900000e+13
2.600000000000000000e+02,4.100000000000000000e+01,1.000000000000000000e+00,9.999999999999900000e+13
3.530000000000000000e+02,2.400000000000000000e+01,0.000000000000000000e+00,9.999999999999900000e+13
7.400000000000000000e+01,4.400000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
3.680000000000000000e+02,5.000000000000000000e+00,2.000000000000000000e+00,9.999999999999900000e+13
3.700000000000000000e+02,4.900000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
2.760000000000000000e+02,3.100000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,9.999999999999900000e+13
1.610000000000000000e+02,3.200000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
7.900000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,9.999999999999900000e+13
1.650000000000000000e+02,4.600000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
2.330000000000000000e+02,2.800000000000000000e+01,0.000000000000000000e+00,9.999999999999900000e+13
4.590000000000000000e+02,2.000000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
1.100000000000000000e+01,2.500000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
3.380000000000000000e+02,1.500000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
1.520000000000000000e+02,3.400000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
2.370000000000000000e+02,1.600000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
4.070000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00,9.999999999999900000e+13
4.000000000000000000e+00,4.900000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
1.460000000000000000e+02,3.600000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
2.500000000000000000e+02,1.300000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
1.200000000000000000e+02,2.000000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
1.210000000000000000e+02,4.900000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
8.900000000000000000e+01,2.900000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
2.560000000000000000e+02,3.500000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
2.430000000000000000e+02,1.000000000000000000e+00,2.000000000000000000e+00,9.999999999999900000e+13
4.160000000000000000e+02,8.000000000000000000e+00,0.000000000000000000e+00,9.999999999999900000e+13
1.370000000000000000e+02,2.700000000000000000e+01,1.000000000000000000e+00,9.999999999999900000e+13
1.490000000000000000e+02,3.700000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
4.630000000000000000e+02,2.300000000000000000e+01,0.000000000000000000e+00,9.999999999999900000e+13
4.610000000000000000e+02,4.900000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
2.380000000000000000e+02,4.700000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
1.200000000000000000e+02,1.200000000000000000e+01,1.000000000000000000e+00,9.999999999999900000e+13
4.250000000000000000e+02,2.000000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
2.400000000000000000e+01,3.600000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
1.740000000000000000e+02,1.500000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
4.400000000000000000e+02,1.100000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
1.260000000000000000e+02,2.300000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
2.020000000000000000e+02,2.200000000000000000e+01,0.000000000000000000e+00,9.999999999999900000e+13
3.840000000000000000e+02,4.800000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
3.300000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
4.540000000000000000e+02,3.700000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
2.900000000000000000e+02,3.300000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
1.710000000000000000e+02,1.200000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
4.450000000000000000e+02,1.100000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
2.060000000000000000e+02,1.100000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
2.060000000000000000e+02,4.800000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
3.850000000000000000e+02,2.600000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
2.160000000000000000e+02,1.300000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
3.870000000000000000e+02,2.900000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
3.000000000000000000e+02,4.200000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
2.100000000000000000e+01,3.900000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
2.180000000000000000e+02,4.300000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
3.800000000000000000e+01,3.100000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
3.090000000000000000e+02,4.800000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
1.500000000000000000e+01,3.500000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
4.900000000000000000e+01,3.300000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
1.760000000000000000e+02,4.100000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
4.280000000000000000e+02,2.800000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
4.040000000000000000e+02,3.400000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
3.110000000000000000e+02,4.700000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
4.600000000000000000e+01,2.100000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
1.800000000000000000e+02,4.000000000000000000e+00,2.000000000000000000e+00,9.999999999999900000e+13
1.300000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,9.999999999999900000e+13
8.200000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,9.999999999999900000e+13
3.210000000000000000e+02,8.000000000000000000e+00,2.000000000000000000e+00,9.999999999999900000e+13
4.340000000000000000e+02,2.400000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
4.350000000000000000e+02,6.000000000000000000e+00,2.000000000000000000e+00,9.999999999999900000e+13
3.180000000000000000e+02,4.600000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
1.870000000000000000e+02,8.000000000000000000e+00,2.000000000000000000e+00,9.999999999999900000e+13
3.730000000000000000e+02,2.100000000000000000e+01,2.000000000000000000e+00,9.999999999999900000e+13
9.200000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,9.999999999999900000e+13
3.760000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00,9.999999999999900000e+13
1.070000000000000000e+02,3.700000000000000000e+01,0.000000000000000000e+00,9.999999999999900000e+13
1.020000000000000000e+02,2.000000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
3.910000000000000000e+02,4.000000000000000000e+00,3.000000000000000000e+00,9.999999999999900000e+13
3.880000000000000000e+02,4.300000000000000000e+01,0.000000000000000000e+00,9.999999999999900000e+13
9.900000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00,9.999999999999900000e+13
4.660000000000000000e+02,6.000000000000000000e+00,3.000000000000000000e+00,9.999999999999900000e+13
3.670000000000000000e+02,1.200000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
2.540000000000000000e+02,3.000000000000000000e+00,3.000000000000000000e+00,9.999999999999900000e+13
2.650000000000000000e+02,3.800000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
2.750000000000000000e+02,3.900000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
2.320000000000000000e+02,1.600000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
2.290000000000000000e+02,1.600000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
2.870000000000000000e+02,2.000000000000000000e+00,3.000000000000000000e+00,9.999999999999900000e+13
2.150000000000000000e+02,2.100000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
2.100000000000000000e+02,3.200000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
3.000000000000000000e+02,2.500000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
2.080000000000000000e+02,3.300000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
2.070000000000000000e+02,3.600000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
3.030000000000000000e+02,5.000000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
2.000000000000000000e+02,9.000000000000000000e+00,1.000000000000000000e+00,9.999999999999900000e+13
1.950000000000000000e+02,4.500000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
3.190000000000000000e+02,4.700000000000000000e+01,0.000000000000000000e+00,9.999999999999900000e+13
1.870000000000000000e+02,3.900000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
1.780000000000000000e+02,4.600000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
3.650000000000000000e+02,2.000000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
1.410000000000000000e+02,1.900000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
1.420000000000000000e+02,3.500000000000000000e+01,0.000000000000000000e+00,9.999999999999900000e+13
3.490000000000000000e+02,2.800000000000000000e+01,0.000000000000000000e+00,9.999999999999900000e+13
1.480000000000000000e+02,4.300000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
1.500000000000000000e+02,1.000000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
3.700000000000000000e+02,2.800000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
1.530000000000000000e+02,2.100000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
1.540000000000000000e+02,3.300000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
3.440000000000000000e+02,3.700000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
3.370000000000000000e+02,4.200000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
1.630000000000000000e+02,2.400000000000000000e+01,0.000000000000000000e+00,9.999999999999900000e+13
1.690000000000000000e+02,3.000000000000000000e+00,3.000000000000000000e+00,9.999999999999900000e+13
3.320000000000000000e+02,4.800000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
1.540000000000000000e+02,2.000000000000000000e+00,3.000000000000000000e+00,9.999999999999900000e+13
3.950000000000000000e+02,4.200000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
2.580000000000000000e+02,1.000000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
4.170000000000000000e+02,1.000000000000000000e+00,3.000000000000000000e+00,9.999999999999900000e+13
4.000000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,9.999999999999900000e+13
4.180000000000000000e+02,3.400000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
6.000000000000000000e+01,3.200000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
1.800000000000000000e+01,1.400000000000000000e+01,1.000000000000000000e+00,9.999999999999900000e+13
1.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
4.490000000000000000e+02,3.000000000000000000e+00,3.000000000000000000e+00,9.999999999999900000e+13
3.300000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
9.000000000000000000e+00,2.100000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
4.120000000000000000e+02,3.400000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
4.090000000000000000e+02,1.400000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
3.980000000000000000e+02,3.500000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
6.800000000000000000e+01,4.500000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
5.000000000000000000e+00,4.000000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
4.220000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00,9.999999999999900000e+13
7.300000000000000000e+01,3.000000000000000000e+01,0.000000000000000000e+00,9.999999999999900000e+13
3.200000000000000000e+01,1.200000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
3.000000000000000000e+00,3.600000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
8.400000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,9.999999999999900000e+13
4.290000000000000000e+02,4.800000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
4.020000000000000000e+02,2.000000000000000000e+00,3.000000000000000000e+00,9.999999999999900000e+13
4.500000000000000000e+02,1.400000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
1.650000000000000000e+02,2.900000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
3.350000000000000000e+02,4.600000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
1.660000000000000000e+02,3.900000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
4.230000000000000000e+02,3.000000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
5.700000000000000000e+01,2.200000000000000000e+01,3.000000000000000000e+00,9.999999999999900000e+13
1.560000000000000000e+02,5.000000000000000000e+00,4.000000000000000000e+00,9.999999999999900000e+13
1.750000000000000000e+02,2.000000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
5.900000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,9.999999999999900000e+13
3.330000000000000000e+02,3.900000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
1.500000000000000000e+02,4.200000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
3.480000000000000000e+02,1.500000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
6.400000000000000000e+01,3.800000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
1.370000000000000000e+02,1.400000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
3.630000000000000000e+02,3.900000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
1.330000000000000000e+02,2.000000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
3.660000000000000000e+02,2.300000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
3.450000000000000000e+02,3.400000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
5.300000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+00,9.999999999999900000e+13
1.850000000000000000e+02,7.000000000000000000e+00,4.000000000000000000e+00,9.999999999999900000e+13
4.700000000000000000e+01,4.900000000000000000e+01,1.000000000000000000e+00,9.999999999999900000e+13
2.530000000000000000e+02,3.200000000000000000e+01,0.000000000000000000e+00,9.999999999999900000e+13
2.530000000000000000e+02,4.300000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
2.710000000000000000e+02,3.700000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
2.450000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,9.999999999999900000e+13
2.440000000000000000e+02,4.900000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
2.740000000000000000e+02,4.700000000000000000e+01,0.000000000000000000e+00,9.999999999999900000e+13
2.390000000000000000e+02,1.700000000000000000e+01,0.000000000000000000e+00,9.999999999999900000e+13
9.000000000000000000e+00,2.300000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
2.290000000000000000e+02,3.300000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
2.850000000000000000e+02,4.800000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
2.000000000000000000e+01,2.200000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
3.310000000000000000e+02,1.500000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
2.170000000000000000e+02,9.000000000000000000e+00,4.000000000000000000e+00,9.999999999999900000e+13
2.920000000000000000e+02,2.900000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
4.390000000000000000e+02,1.300000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
3.100000000000000000e+02,4.400000000000000000e+01,0.000000000000000000e+00,9.999999999999900000e+13
4.380000000000000000e+02,1.400000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
4.320000000000000000e+02,4.800000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
4.400000000000000000e+01,2.800000000000000000e+01,0.000000000000000000e+00,9.999999999999900000e+13
2.590000000000000000e+02,7.000000000000000000e+00,4.000000000000000000e+00,9.999999999999900000e+13
3.250000000000000000e+02,3.400000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
1.820000000000000000e+02,1.900000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
3.260000000000000000e+02,3.500000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
1.780000000000000000e+02,5.000000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
2.100000000000000000e+01,3.800000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
7.000000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00,9.999999999999900000e+13
1.290000000000000000e+02,4.200000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
8.800000000000000000e+01,1.100000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
1.110000000000000000e+02,2.000000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
3.820000000000000000e+02,4.000000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
3.940000000000000000e+02,2.700000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
1.010000000000000000e+02,3.400000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
9.500000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00,9.999999999999900000e+13
3.740000000000000000e+02,8.000000000000000000e+00,4.000000000000000000e+00,9.999999999999900000e+13
8.200000000000000000e+01,4.900000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
9.900000000000000000e+01,8.000000000000000000e+00,4.000000000000000000e+00,9.999999999999900000e+13
4.060000000000000000e+02,2.300000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
3.840000000000000000e+02,2.800000000000000000e+01,0.000000000000000000e+00,9.999999999999900000e+13
4.020000000000000000e+02,1.800000000000000000e+01,4.000000000000000000e+00,9.999999999999900000e+13
1.610000000000000000e+02,1.400000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
2.210000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999900000e+13
3.320000000000000000e+02,1.700000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
1.700000000000000000e+01,2.600000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
5.200000000000000000e+01,1.800000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
2.830000000000000000e+02,1.300000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
5.700000000000000000e+01,2.400000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
3.780000000000000000e+02,9.000000000000000000e+00,5.000000000000000000e+00,9.999999999999900000e+13
2.790000000000000000e+02,4.500000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
3.430000000000000000e+02,1.400000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
3.360000000000000000e+02,4.900000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
3.280000000000000000e+02,3.900000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
4.200000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
3.400000000000000000e+02,4.700000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
4.580000000000000000e+02,4.900000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
2.780000000000000000e+02,3.000000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
2.770000000000000000e+02,5.000000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
3.950000000000000000e+02,4.600000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
4.540000000000000000e+02,1.700000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
4.000000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
4.430000000000000000e+02,3.700000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
1.050000000000000000e+02,4.600000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
3.900000000000000000e+01,4.500000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
2.900000000000000000e+01,7.000000000000000000e+00,5.000000000000000000e+00,9.999999999999900000e+13
1.920000000000000000e+02,3.500000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
1.250000000000000000e+02,1.400000000000000000e+01,5.000000000000000000e+00,9.999999999999900000e+13
2.990000000000000000e+02,1.200000000000000000e+01,1.000000000000000000e+00,9.999999999999900000e+13
