3.650000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
4.310000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
2.490000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
4.090000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
3.970000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
3.830000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
2.600000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
1.560000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
1.770000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
1.310000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
2.720000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
1.580000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
4.100000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
1.980000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
3.400000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
1.940000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
2.440000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
2.370000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
1.660000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
2.430000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
2.370000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
1.750000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
2.870000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
6.800000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
4.500000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
2.520000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
4.380000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
1.510000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
2.830000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
3.130000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
3.440000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
1.640000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
4.180000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
2.930000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
3.880000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
1.010000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
3.140000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
2.170000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
1.030000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
3.950000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
3.550000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
1.870000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
2.310000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
4.400000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00
