3.010000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00
3.680000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00
4.830000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00
3.920000000000000000e+02,1.000000000000000000e+00,7.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00
1.710000000000000000e+02,1.000000000000000000e+00,7.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00
1.560000000000000000e+02,1.000000000000000000e+00,8.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00
8.300000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+02,2.000000000000000000e+00,2.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00
3.860000000000000000e+02,2.000000000000000000e+00,6.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00
1.150000000000000000e+02,2.000000000000000000e+00,7.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00
2.920000000000000000e+02,2.000000000000000000e+00,9.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00
9.400000000000000000e+01,3.000000000000000000e+00,6.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00
6.700000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000000e+02,4.000000000000000000e+00,4.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00
3.030000000000000000e+02,4.000000000000000000e+00,5.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00
2.790000000000000000e+02,4.000000000000000000e+00,5.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00
2.010000000000000000e+02,4.000000000000000000e+00,5.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00
4.310000000000000000e+02,4.000000000000000000e+00,5.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e+01,4.000000000000000000e+00,6.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000000e+02,4.000000000000000000e+00,6.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000000e+02,4.000000000000000000e+00,7.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00
3.110000000000000000e+02,5.000000000000000000e+00,9.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00
4.130000000000000000e+02,5.000000000000000000e+00,4.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00
4.110000000000000000e+02,5.000000000000000000e+00,4.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00
2.640000000000000000e+02,5.000000000000000000e+00,7.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00
1.530000000000000000e+02,5.000000000000000000e+00,9.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00
